,Service,Type,Rating,Hires,Price,Zip Code
0,Alexander,383,5,56,,92101
1,Sandy Hackett Comedy - Los Angeles,383,4.5,14,"1,250/hour",92101
2,"Jason Love, Comedian",383,5,21,300/hour,92101
3,The magicIAN Tour,383,5,43,,92101
4,Corporate Entertainment Originators,383,5,36,"1,500/hour",92101
5,Comedian Kasaun Wilson,383,4.5,11,,92101
6,Austen Silver,383,5,,350/hour,92101
7,NoChill Session,383,4.5,,"1,500/hour",92101
8,Safe Talk & Hollywood,383,5,,400/hour,92101
9,Maker's Magic,383,5,6,,92101
10,The Magic of Peter Winch & Miss Direction,383,3,,,92101
