,Service,Type,Rating,Hires,Price,Zip Code
0,Hu Reiki & ThetaHealing - Springfield VA,273,5,32,222/session,20001
1,Elemental Wellness,273,5,67,60/session,20001
2,Reiki Master,273,5,,,20001
3,Adrianne Burke,273,5,9,99/session,20001
4,Heal Our Souls,273,5,73,333/session,20001
5,Dante’s Peak Performance,273,5,,120/session,20001
6,"Yours Truly, Holistic Health and Wellness LLC",273,5,33,100/session,20001
7,Fresh Start Massage,273,5,5,125/session,20001
8,"Lotus Soul Healing Arts, LLC",273,5,11,90/session,20001
9,MassageArts of Georgetown,273,5,92,90/session,20001
10,The Nairubbean LLC,273,5,5,90/session,20001
11,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",273,5,16,75/session,20001
12,AMReiki Healing,273,5,,77/session,20001
13,A Touch of Serenity,273,5,6,70/session,20001
14,"Peaceful Mind Yoga Therapy - Falls Church, VA",273,5,39,100/session,20001
15,Royal King Touch,273,5,4,125/session,20001
16,JoyLife SPA,273,5,4,125/session,20001
17,Ancient Energies of the East,273,5,,100/session,20001
18,Abijah Minton Spiritual Healing,273,4.5,3,30/session,20001
19,Radiant You,273,5,2,125/session,20001
20,Psychic Meditation Center,273,4.5,93,45/session,20001
21,Holistic Healing & Meditation,273,5,,88/session,20001
22,Soul Mind Body Alignment LLC,273,5,,125/session,20001
23,"Purple Healing, Llc",273,5,55,80/session,20001
24,Soul Healing with Roz,273,5,,90/session,20001
25,The Madison House,273,5,,111/session,20001
26,"Masseur Shar/Bethesda, MD (Fully Vaccinated)",273,5,135,65/session,20001
27,Niyah Center,273,5,4,119/session,20001
28,Lin-Fit Wellness and Personal Training,273,5,2,60/session,20001
29,Aja Moon Consulting,273,5,,75/session,20001
