,Service,Type,Rating,Hires,Price,Zip Code
0,Gomper Home cleaning and Renovations,80,4.5,12,,21401
1,ManchamecontractorLLC,80,4.5,7,75/service,21401
2,Thallium home services,80,5,,100/service,21401
3,Chapinhandymanllc home improvement,80,5,3,,21401
