,Service,Type,Rating,Hires,Price,Zip Code
0,TradeMark Residential,200,5,,,27601
1,Crest Home Inspections LLC,200,5,11,285,27601
2,Moore 4-U Appraisals,200,,3,350,27601
3,Bannon Home Inspections,200,5,66,275,27601
4,Little Creek Home Inspections,200,5,7,275,27601
5,Be Safe Home Inspections LLC,200,5,,,27601
6,Convenient Home Inspections,200,5,2,295,27601
7,David Jones Home Services,200,5,40,300,27601
8,Honorable Home Inspections,200,5,3,255,27601
9,Rzany Home Inspections LLC,200,,,275,27601
