,Service,Type,Rating,Hires,Price,Zip Code
0,"Keith R. Clark, CPA",18,5,74,65/hour,02903
1,Propel Bookkeeping Co.,18,5,10,,02903
2,Professional Tax Source,18,5,,40/hour,02903
3,"Professional Accounting & Tax Consulting, Inc.",18,5,26,,02903
4,Fast Accounting Services LLC,18,5,45,40/hour,02903
5,A&I Financials,18,5,11,50/hour,02903
6,"Wright Choice Business Consultants, LLC",18,5,22,75/hour,02903
7,"AccuBooks, Inc.",18,5,25,50/hour,02903
8,Marcum LLP,18,5,,,02903
9,Legacy Tax & Resolution Services,18,5,,75/hour,02903
10,J Fontaine Accounting,18,5,,,02903
11,JSB Tax Services LLC- Certified Public Accountants,18,5,51,175/hour,02903
12,Ryan Advisory LLC,18,5,,125/hour,02903
13,Chamberland Business Accounting,18,5,,,02903
14,Bookkeeping Towne,18,5,,75/hour,02903
15,"AnneShade Associates, LLC",18,5,2,,02903
16,"Brown & Brown Accounting, Inc.",18,5,13,,02903
17,Sumner N Fishman CPA,18,5,6,,02903
18,Barba CFO,18,5,,,02903
19,New Horizon LEX,18,5,,60/hour,02903
20,IC Accounting,18,5,,75/hour,02903
21,acelumin,18,5,,,02903
22,"True Tax Solutions, LLC",18,5,9,,02903
23,Brian Forrest & Associates,18,4.5,20,55/hour,02903
24,By the Books Inc.,18,5,,,02903
25,Jayas bookkeeping,18,,,40/hour,02903
26,"The McCarthy Group, LLC (MCG)",18,4.5,14,50/hour,02903
27,SB Professional Services,18,,,65/hour,02903
28,BooksTime,18,5,,45/hour,02903
29,MBC Bookkeeping,18,,,,02903
