,Service,Type,Rating,Hires,Price,Zip Code
0,ThoroughWash Pressure & Soft Washing,195,5,4,75,40507
1,Window Genie of Lexington,195,5,10,,40507
2,Phillips pressure washing,195,5,,,40507
3,Inman Pro Wash,195,,2,125,40507
4,Lawn care and landscaping,195,5,9,125,40507
5,Bailey's Exterior Cleaning,195,5,,,40507
6,Amy's cleaning services,195,5,15,,40507
7,Express Moving and Delivery Services,195,4.5,32,175,40507
