,Service,Type,Rating,Hires,Price,Zip Code
0,Susana Vargas,8,5,48,150,07102
1,Fohow therapy,8,5,3,100,07102
2,Wellness and Relaxation,8,5,600,180,07102
3,New Beauty SPA,8,5,2,,07102
4,Blue Lotus Massage,8,5,128,160,07102
5,Head to Toe Healing,8,4.5,86,130,07102
6,ANGELO'S MASSAGE BLISS,8,5,55,120,07102
7,Brite Bodywork,8,5,36,130,07102
8,Ed's Blissful Hands,8,5,80,150,07102
9,Naceel Shahrookh Babar,8,4,47,120,07102
10,Body Rejuvenation,8,5,69,125,07102
11,LMT Roy,8,5,44,,07102
12,"Eric ""Super Hands"" Joppy",8,5,33,110,07102
13,Reclusive Healing,8,5,10,130,07102
14,Marwan's Healing Hands Massage,8,5,62,120,07102
15,BrianRiley Licensed Massage Therapist LLC & YOGA,8,5,3,140,07102
16,Michael Roberts Bodywork,8,5,,135,07102
17,BodyByLamour,8,5,2,125,07102
18,"Mike's Multi-Training, LLC.",8,5,14,99,07102
19,Randy Williams,8,5,,150,07102
20,Massologist,8,,,90,07102
21,Nickson Bran,8,4,16,100,07102
