,Service,Type,Rating,Hires,Price,Zip Code
0,Braytner floors,104,5,20,,30303
1,Amazing Hardwood Floors,104,5,5,,30303
2,Exotic flooring,104,4.5,5,,30303
3,Trinity Construction,104,4.5,19,,30303
