,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,02903
1,"Mosaic Consulting & Tax, PC",22,5,134,250,02903
2,Who's Your Tax Man? LLC,22,4.5,211,225,02903
3,"Steve Shapiro, EA",22,4.5,56,179,02903
4,ND Accounting and Tax Services LLC,22,5,13,200,02903
5,Michael Verderosa CPA P.C.,22,5,33,200,02903
6,KW Financial Services LLC,22,5,33,295,02903
7,Tax Max,22,5,14,160,02903
8,"Benedict George, LL.B, CPA",22,5,18,125,02903
9,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,02903
10,Synde Murray,22,5,,175,02903
11,David Beck CPA,22,4.5,382,350,02903
12,DH Financial,22,5,8,150,02903
13,Nexus Square,22,5,24,225,02903
14,Thomas Hawbaker CPA PLLC,22,5,3,,02903
15,"Sabu Syriac CPA,MBA",22,5,85,350,02903
16,Daleyn Accountancy,22,5,45,370,02903
17,Ambassadors Financial Services,22,5,2,125,02903
18,Hunter Tax and Bookkeeping,22,5,4,100,02903
19,Bourque CPAs + Advisors,22,5,2,400,02903
20,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,02903
21,"Sunrise Tax and Accounting, LLC",22,5,106,150,02903
22,Top's Noble Tax Services,22,4.5,46,199,02903
23,"Robin L Jordan, CPA, LLC",22,4.5,7,,02903
24,Purpose & Passion Tax Company,22,5,2,300,02903
25,Dyrect Professional Services LLC,22,5,7,225,02903
26,Tax and Accounting Services Co.,22,5,24,299,02903
27,Perkins Tax Services,22,5,3,,02903
28,Larry the Tax Man,22,4.5,155,500,02903
29,Swarbrick Tax Services,22,5,31,275,02903
