,Service,Type,Rating,Hires,Price,Zip Code
0,HouseMaster Home Inspections,135,5,3,350,55404
1,ConstructSPEC Home Inspection,135,5,92,350,55404
2,ARK Real Estate Inspection Services,135,,,,55404
3,ARK Real Estate Inspection Services,135,5,,,55404
