,Service,Type,Rating,Hires,Price,Zip Code
0,Chef Moise -Manje with Moise LLC,393,4.5,67,,19850
1,The Golden Child,393,5,3,,19850
2,Wine and Dine US,393,5,215,,19850
3,Jjonesgraphics,393,5,17,,19850
4,Abbott Events,393,4.5,88,,19850
5,Save The Day Design,393,5,2,,19850
6,Pao Craft Cocktails LLC.,393,5,22,,19850
7,Sovereign's Sweets LLC,393,4.5,10,,19850
8,Visionary Events,393,5,10,,19850
9,Virtuous Women Gift Baskets LLC,393,5,12,,19850
10,Lady Mouse Productions Wedding Coordinator,393,5,4,,19850
11,Lydia’s Kreationz,393,5,8,,19850
12,Bash,393,5,10,,19850
13,"Golden State Events, LLC",393,4.5,14,,19850
14,KMP Event Rentals & Production LLC,393,5,2,,19850
15,Piknique,393,5,,,19850
16,Amanda's Errands and Events,393,5,,,19850
17,On Occasions by MJ Accredited Event Designer,393,,,,19850
18,The Bartender,393,5,3,,19850
19,Whole House Handyman,393,5,26,,19850
20,Baires Designs,393,5,,,19850
21,The Big Day Wedding Coordination,393,5,4,,19850
22,LULU & MORE EVENTS,393,5,,,19850
23,justCARR Creative Consulting,393,5,,,19850
24,Taste 2 Tha Face Bartending Services,393,5,7,,19850
25,George Miller Designs,393,5,31,,19850
26,PlanWithJoan LLC,393,5,4,,19850
27,Lady Boss Affairs,393,4.5,46,,19850
28,Exquisite Weddings And Events,393,5,5,,19850
29,Digital Motion Event Services,393,5,2,,19850
