,Service,Type,Rating,Hires,Price,Zip Code
0,LK Moving,109,5,242,90/hour,08608
1,Zip To Zip Moving,109,5,106,,08608
2,ANT MOVERS LLC,109,4,147,145/hour,08608
3,Georges Moving Cleaning Company,109,5,266,150/hour,08608
4,Wainwright Trucking LLC,109,5,2,80/hour,08608
5,Pego Moving,109,5,14,100/hour,08608
6,Wright moving group,109,,2,,08608
7,Exxodus Solutions,109,,,,08608
8,HK Delivery Services,109,,,90/hour,08608
