,Service,Type,Rating,Hires,Price,Zip Code
0,TopStone Granite Installation and Repair,69,5,35,,20001
1,Ideal Stone LLC - Granite Marble & Quartz,69,4.5,259,,20001
2,S D COUNTERTOP REPAIRS LLC,69,5,7,,20001
3,NOVA Stone Care,69,5,2,,20001
4,Capitol Stone Care,69,5,3,,20001
5,planet marble,69,4.5,7,,20001
6,The Grime Boss,69,5,82,,20001
7,Vicente Arana,69,4.5,2,,20001
