,Service,Type,Rating,Hires,Price,Zip Code
0,SpotOn Services LLC,1,4.5,98,105,70114
1,Top clean services,1,5,3,80,70114
2,Gladis,1,5,,80,70114
3,Destined4GreatnessLLC,1,5,38,100,70114
4,Impeccable Cleaning Services,1,5,71,100,70114
5,Natalie Pressure Washing,1,5,3,,70114
6,Dc clean services,1,5,,,70114
7,Dania,1,5,12,,70114
8,grimes professional dirt busters,1,4.5,,,70114
9,C & F Janitorial Services LLC,1,,,,70114
10,Extra Pairs of Hands Cleaning Services,1,4.5,2,100,70114
11,Ana’s Cleaning Service,1,4,9,,70114
12,Blazing hands pressure washing services LLC,1,5,,,70114
13,Syd,1,,,,70114
14,All Cleaning,1,5,2,80,70114
15,Nurian Cruz,1,,,,70114
