,Service,Type,Rating,Hires,Price,Zip Code
0,Your Fairy Godmother Weddings & Events,443,5,89,750,21401
1,Nerdy Birdy Notary,443,5,13,175,21401
2,Ideally Yours DC,443,5,5,"1,000",21401
3,"MJM Events & Staffing, LLC",443,5,61,,21401
4,Honey Do Wedding and Event Planners,443,5,68,,21401
5,Green Dragonfly Events,443,5,3,,21401
6,FABULOUS PARTIES AND EVENTS,443,4,23,,21401
7,KouturEvents and Consulting,443,5,,588,21401
8,Adelines Events,443,5,9,"1,000",21401
9,Event Details by Edelina,443,5,81,"2,440",21401
10,"Bellisamio Event Solutions, LLC",443,5,19,,21401
11,A. Merisier Event Coordination & Design,443,5,7,"4,000",21401
12,Carraway Creations LLC,443,5,3,,21401
13,CKV Weddings,443,5,,500,21401
14,Honey Beeyond Events,443,5,4,,21401
15,A Unique Party Event,443,5,6,,21401
16,Favor The Moment LLC,443,,,,21401
17,Simply Elegant Event Decor & Planner,443,,,900,21401
18,ChicCreativeConcepts by Tish,443,5,,,21401
19,"Maryland Notary & Consultants, LLC",443,5,5,300,21401
20,Prodigy Event Planning,443,5,,,21401
21,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,21401
22,POSH EVENTS,443,,,,21401
23,UMBER bride&groom,443,5,9,"1,200",21401
24,Actualité Event & Design,443,5,20,,21401
25,Sweet As Lace Weddings & Events,443,5,2,,21401
26,Fantaisie Events & Design,443,5,,"1,500",21401
27,PHIN Events + Catering,443,,,"2,010",21401
28,Everlasting Weddings By Grace,443,5,5,"1,000",21401
29,PLS Coordinate,443,5,14,,21401
