,Service,Type,Rating,Hires,Price,Zip Code
0,IAM.BURKE ENTERPRISES,271,5,220,100,30303
1,"Vaughn's Installation, LLC",271,5,12,100,30303
2,FixTman LLC (Atlanta),271,5,207,139,30303
3,Bruce Piping,271,5,11,100,30303
4,"Mr. Appliance of Atlanta, GA",271,4.5,4,225,30303
5,Jose Canas,271,,,,30303
