,Service,Type,Rating,Hires,Price,Zip Code
0,Petrichor Bodywork,8,5,25,80,64105
1,The Spring in Winter Massage LLC,8,5,315,85,64105
2,"Todd Brozman, LMT - Massage+Bodywork",8,5,7,65,64105
3,Right On Time Massage,8,5,45,60,64105
4,Affordable Massage Solutions,8,5,157,50,64105
5,Peace Of Mind Massage,8,4.5,31,70,64105
6,From Broken to Bringing It,8,5,5,70,64105
7,Mindful Therapeutic Bodyworks,8,5,2,80,64105
8,A Touch of Energy,8,5,,65,64105
9,Chris' Mobile Massage,8,5,119,,64105
10,Aaron Harris CMT,8,,,120,64105
