,Service,Type,Rating,Hires,Price,Zip Code
0,The Law Office of Roman Akopian,339,5,159,965,07102
1,Samuel E. Manrique Attorney At Law,339,5,27,"1,923",07102
2,Dorchester Legal and Tax Services,339,5,21,650,07102
3,"Law Offices of Jeremias E. Batista, LLC",339,5,21,"1,200",07102
4,Karra L. Kingston Esq.,339,5,3,"1,100",07102
5,Law Office of Seni Popat P.C.,339,5,29,950,07102
6,Legal Disputes Resolved,339,5,15,497,07102
7,Alatsas Law Firm,339,5,,"2,500",07102
8,Law Office of Anthony M. Vassallo,339,5,71,"1,450",07102
9,Torres Legal,339,4.5,,"1,000",07102
10,Legacy Tax & Resolution Services,339,5,,"1,500",07102
11,"Law Office of Cushner & Associates, P.C.",339,5,,"1,800",07102
12,"Personal Tax Solutions, LLC",339,5,9,,07102
