,Service,Type,Rating,Hires,Price,Zip Code
0,Agustin Rangel,338,5,4,,19103
1,"Professional Accounting & Tax Consulting, Inc.",338,5,32,,19103
2,Smith Bookkeeping Financial Services LLC,338,4.5,6,85/employee,19103
3,Chandra Nottage CPA,338,5,3,15/employee,19103
4,ExecuTeam Northeast,338,,,,19103
5,OLS Accounting Services,338,,,,19103
6,Van Wyk Financial Solutions,338,5,,12/employee,19103
7,Rood Financial Services,338,,,13/employee,19103
8,Preston Accounting Solutions,338,,,,19103
9,Brian Lehrhoff EA,338,5,58,7/employee,19103
10,Grey Fox Accounting,338,5,14,,19103
11,Tax Genius Inc.,338,4.5,97,10/employee,19103
12,DiLeo & Charles Tax and Consulting Services,338,5,,,19103
