,Service,Type,Rating,Hires,Price,Zip Code
0,Anna Bell’s Kitchen,397,5,31,21/guest,06604
1,Fryborg,397,5,15,20/guest,06604
2,CLIENTEL PRODUCTIONS,397,5,,,06604
