,Service,Type,Rating,Hires,Price,Zip Code
0,Pick Up Movers LLC KY,110,5,41,,40507
1,Frederick Cotton mootransport,110,5,158,75/hour,40507
2,The Great White Moving,110,5,,150/hour,40507
3,Manifest Shipping LLC,110,5,80,145/hour,40507
4,Ceazar Boyz Moving,110,3.5,5,95/hour,40507
5,Express Moving and Delivery Services,110,4.5,32,95/hour,40507
6,"Kentuckiana Moving, LLC",110,4.5,107,100/hour,40507
7,Moving Solutions VA,110,4,7,,40507
