,Service,Type,Rating,Hires,Price,Zip Code
0,Melissa Flores,8,5,59,100,11021
1,Massage by Alaina,8,5,16,100,11021
2,citiZEN MOBILE MASSAGE,8,5,,,11021
3,Susana Vargas,8,5,48,150,11021
4,Fohow therapy,8,5,3,100,11021
5,Sheri Rocco LMT,8,5,3,100,11021
6,Blue Lotus Massage,8,5,128,160,11021
7,"Ascent Physical Therapy, PLLC",8,5,,,11021
8,Ed's Blissful Hands,8,5,80,150,11021
9,Brite Bodywork,8,5,36,130,11021
10,Naceel Shahrookh Babar,8,4,47,120,11021
11,Head to Toe Healing,8,4.5,86,130,11021
12,LMT Roy,8,5,44,,11021
13,Ling Nature Balance Acupuncture P.C.,8,5,2,,11021
14,"Eric ""Super Hands"" Joppy",8,5,33,110,11021
15,Reclusive Healing,8,5,10,130,11021
16,John Nevsky LMT,8,5,,90,11021
17,BodyByLamour,8,5,2,125,11021
18,Michael Roberts Bodywork,8,5,,135,11021
19,Randy Williams,8,5,,150,11021
20,Nickson Bran,8,4,16,100,11021
