,Service,Type,Rating,Hires,Price,Zip Code
0,Ridgeway Magic,383,5,13,,30303
1,Joel Byars - Comedian For Everyone,383,5,10,,30303
2,Garett Hayes,383,4.5,161,,30303
3,Vinny Bucci,383,4.5,4,300/hour,30303
4,Denise Kirkland,383,5,,300/hour,30303
5,Magic and Mirth with Paul Sponaugle,383,5,23,200/hour,30303
6,Laughing Matters,383,5,,,30303
7,Sandy Hackett Comedy - Atlanta,383,,,"2,500/hour",30303
8,Socially Smart and Savvy,383,5,5,200/hour,30303
9,Lafayette,383,4.5,3,,30303
10,Sean Jackson,383,,,600/hour,30303
11,Comedian Alex Stokes,383,,,,30303
