,Service,Type,Rating,Hires,Price,Zip Code
0,High Spirits Traveling Bar Services,28,5,3,,66603
1,Royalty Enterprise,28,5,40,,66603
2,Abbott Events,28,4.5,88,35,66603
3,TAG Your Bartender,28,4.5,3,,66603
