,Service,Type,Rating,Hires,Price,Zip Code
0,Healing Light Coach,496,5,9,165/lesson,64105
1,Spiritsong Vibrational Healing Arts,496,5,13,,64105
2,Lisa Short's Pure Love Energy,496,5,68,225/lesson,64105
