,Service,Type,Rating,Hires,Price,Zip Code
0,Cakes by Megan,438,5,39,,23219
1,Blessed2Cake,438,5,,,23219
2,Gimme Some Sugar Dessert Depot LLC,438,4.5,2,,23219
