,Service,Type,Rating,Hires,Price,Zip Code
0,JUST4MOVE NYC,163,4.5,192,135/hour,10007
1,Dyno Moving,163,4.5,2687,100/hour,10007
2,"ST. JOHN MOVING, DELIVERY AND JUNK REMOVAL",163,4.5,126,100/hour,10007
3,Hakuna Matata Moving + Storage LLC,163,5,75,85/hour,10007
4,Wizzard movers LLC,163,4.5,116,150/hour,10007
5,Zeromax Movers,163,4.5,135,,10007
6,Astra Moving,163,4.5,50,130/hour,10007
7,CCS Moving & Storage,163,4.5,901,150/hour,10007
8,3 BROTHERS FAMILY MOVING llc,163,5,117,190/hour,10007
9,Zona Express Corp.,163,4.5,157,130/hour,10007
10,"Bellhops Moving (New York, NY)",163,4.5,48,149/hour,10007
11,Standard Relocation,163,5,6,200/hour,10007
12,Quick & Ready Services,163,4.5,74,135/hour,10007
13,Tauren Pack Movers,163,5,77,150/hour,10007
14,On Point Assembly,163,4.5,252,,10007
15,Pack & Go LLC,163,5,35,140/hour,10007
16,My Real Move - Moving & Storage,163,5,,,10007
17,xpress PRO moving,163,4.5,22,120/hour,10007
18,Flash & Dash Moving & Storage,163,4,29,140/hour,10007
19,TETRIS MOVERS,163,5,40,140/hour,10007
20,Fair Price Movers,163,4.5,743,120/hour,10007
21,Areca Palm Services,163,5,4,100/hour,10007
22,Avant-Garde Moving & Storage,163,5,,,10007
23,Lugg - On-Demand Moving 📱,163,5,,70/hour,10007
24,LK Moving,163,5,244,110/hour,10007
25,247 Moving & Freight Inc.,163,5,13,,10007
26,keira moving,163,5,,110/hour,10007
27,Paula's Movers,163,5,20,,10007
28,Freds Moving Services,163,4.5,14,120/hour,10007
29,MEGA MOVE,163,5,5,150/hour,10007
