,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,55102
1,Swon Tax Preparation,327,5,111,140,55102
2,Tax Help of Carrollton,327,5,66,175,55102
3,"Steve Shapiro, EA",327,4.5,57,179,55102
4,"Financial Solutions, Inc.",327,5,67,150,55102
5,T & Y CPA Services,327,5,2,,55102
6,Perkins Total Tax & Accounting Solutions,327,5,168,200,55102
7,Shaw Tax Service,327,5,114,165,55102
8,HYGPJ Financials,327,5,75,225,55102
9,FishCoin Tax Solutions,327,5,17,170,55102
10,TAXLADY2U LLC,327,5,17,175,55102
11,Yellow Rose Tax/Business Services,327,5,8,,55102
12,"Benedict George, LL.B, CPA",327,5,18,125,55102
13,Tax Genius,327,5,117,249,55102
14,Tax Geaks,327,5,53,,55102
15,Quality Tax Service,327,5,46,175,55102
16,TVA Law Office,327,5,28,250,55102
17,JCC & Associates LLC,327,5,27,200,55102
18,Sage Systems Accounting Services,327,5,2,140,55102
19,"CM Business Solutions, LLC",327,5,36,130,55102
20,Number Sense Accounting & Bookkeeping Services,327,5,12,150,55102
21,"TFG, LLC",327,5,75,199,55102
22,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,55102
23,Carl Miller CPA,327,5,,300,55102
24,Top's Noble Tax Services,327,4.5,46,199,55102
25,Swarbrick Tax Services,327,5,31,275,55102
26,Michael Verderosa CPA P.C.,327,5,44,200,55102
27,Advantage Business Resources,327,5,9,250,55102
28,DH Financial,327,5,12,150,55102
29,Thomas Hawbaker CPA PLLC,327,5,3,,55102
