,Service,Type,Rating,Hires,Price,Zip Code
0,Country Side Moving.LLC,163,4,71,75/hour,66603
1,The Dudes Moving Co.,163,5,317,99/hour,66603
2,Point Blank Moving,163,5,128,110/hour,66603
3,Haul Pros LLC,163,5,113,,66603
4,Elite Movers,163,4.5,14,100/hour,66603
