,Service,Type,Rating,Hires,Price,Zip Code
0,Fern Lovejoy Psychic,283,5,3,80/hour,32202
1,Stars Tarot,283,4.5,53,150/hour,32202
2,Psychic Readings & Spells & Reiki by Ivy,283,5,,,32202
