,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,11021
1,Weddings by Lia,443,5,3,500,11021
2,Elusions Event Planning,443,5,80,"1,000",11021
3,FabDay Events,443,5,10,,11021
4,Events with Evan,443,5,12,750,11021
5,Renegade Outpost,443,4.5,278,500,11021
6,KouturEvents and Consulting,443,5,,588,11021
7,Monique Hamilton Events,443,5,12,575,11021
8,A. Merisier Event Coordination & Design,443,5,7,"4,000",11021
9,Fashion4Brides - Day of Coordination,443,5,2,,11021
10,Carraway Creations LLC,443,5,3,,11021
11,CKV Weddings,443,5,,500,11021
12,Honey Beeyond Events,443,5,4,,11021
13,Favor The Moment LLC,443,,,,11021
14,"Dreams2Reality Wedding, Events & More",443,5,5,,11021
15,"Social Events By J, LLC",443,3.5,6,,11021
16,Simply Elegant Event Decor & Planner,443,,,900,11021
17,ChicCreativeConcepts by Tish,443,5,,,11021
18,Prodigy Event Planning,443,5,,,11021
19,"Maryland Notary & Consultants, LLC",443,5,5,300,11021
20,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,11021
21,POSH EVENTS,443,,,,11021
22,Actualité Event & Design,443,5,20,,11021
23,Sweet As Lace Weddings & Events,443,5,2,,11021
24,PHIN Events + Catering,443,,,"2,010",11021
25,Fantaisie Events & Design,443,5,,"1,500",11021
26,Everlasting Weddings By Grace,443,5,5,"1,000",11021
27,PLS Coordinate,443,5,14,,11021
28,Whimsical Wedding and event planning,443,,,250,11021
29,Coastal Sage Events & Design,443,5,3,"2,000",11021
