,Service,Type,Rating,Hires,Price,Zip Code
0,Salt Lake City Area Crisy S.,276,5,104,80/session,84111
1,Dr. Cecilia Crawford,276,5,17,100/session,84111
2,Harrison Pastoral Services,276,5,6,180/session,84111
3,Fr. Alan Akridge+,276,5,,75/session,84111
4,Greg Griffin Christian Counseling,276,5,132,120/session,84111
5,Jeffrey Batton,276,5,24,125/session,84111
6,"Daniel Gopin, LPC",276,5,100,110/session,84111
7,Seitz on Success Hypnotherapy,276,4.5,15,250/session,84111
8,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",276,5,16,85/session,84111
9,Monica Ahn - New Life Coaching,276,5,10,150/session,84111
10,PASTOR FRED WEDDING OFFICIANT,276,5,120,100/session,84111
11,Annazcoaching,276,5,,300/session,84111
12,Felisa King's Ministries 🌅,276,5,49,85/session,84111
13,Clayton Coaching,276,5,,98/session,84111
14,Abundant Solutions Counseling L.L.C,276,5,,120/session,84111
15,Matt Field Counseling,276,5,2,,84111
16,Family/ Divorce Therapy & Coaching,276,,,,84111
17,Life Ceremonies,276,5,,,84111
18,Cindy Hatcher - Revive Leadership Int'l,276,5,,150/session,84111
19,"The Center for Peace Counseling Services, LLC",276,5,,180/session,84111
20,Rhema Word Deliverance Ministries,276,4,8,50/session,84111
21,IMMS services,276,5,,50/session,84111
22,Bree Hope Coaching,276,5,,88/session,84111
23,"Life, Business and Spiritual Coaching with Maggie",276,5,,120/session,84111
24,Mars Venus Coaching,276,5,3,50/session,84111
25,The Nairubbean LLC,276,5,5,100/session,84111
26,Peace Of Mind with Katerina,276,5,2,75/session,84111
27,The Counseling Center,276,4.5,7,125/session,84111
28,Chris McGuigan Couples & Individuals Counseling,276,5,42,55/session,84111
29,Grace Abounds,276,5,32,75/session,84111
