,Service,Type,Rating,Hires,Price,Zip Code
0,The Magic of Andy Amyx,431,5,63,300,95814
1,Amasingh - The Amazing Singh,431,5,4,300,95814
2,Brian Cassady | Fabulous Magical Entertainment,431,5,18,300,95814
3,Mister Illusion Magic Productions,431,5,63,350,95814
4,Logan Magic - Zoom Tricks,431,5,15,400,95814
5,Al Skinner Comedy Corporate Magic,431,5,5,600,95814
6,Braden Carlisle Magic,431,4.5,8,549,95814
7,Marshall Magoon Magic,431,5,137,300,95814
8,Dragonfly Art Events-Sacramento,431,4.5,260,135,95814
9,Noella's Henna Art,431,5,69,100,95814
10,Mike Tofanelli Caricature,431,5,13,150/hour,95814
11,Frisco Fred,431,5,,500,95814
12,Coach Ely,431,5,,120/hour,95814
13,Quick-Draw-Karen,431,5,28,150/hour,95814
14,"Event Superb, LLC DBA CA",431,4,9,175/hour,95814
15,Sphinx Temple Egyptian Mystery School,431,5,,50/hour,95814
