,Service,Type,Rating,Hires,Price,Zip Code
0,Indian Cooking Classes,488,5,23,85/person,20001
1,Chef D.Turner,488,5,19,80/person,20001
2,Gather Round Family Chef Service,488,5,4,,20001
3,Delectable Dining by Chef Gail,488,5,,75/person,20001
4,Chef Corey J.,488,5,3,100/person,20001
5,Chef Brett Halfpap,488,5,4,60/person,20001
6,Tony Lawrence - Global Wine Chef,488,5,439,200/person,20001
7,Chef Houman Gohary with Good Karma Kitchen,488,5,,75/person,20001
8,Alanas Catering and Fine Chefs,488,5,10,57/person,20001
9,Chef Zachary Pope,488,5,6,50/person,20001
10,Rutabaga Sweets,488,,,50/person,20001
