,Service,Type,Rating,Hires,Price,Zip Code
0,Decked out Hawaii (Painting & Staining),73,5,41,,96813
1,Paint Pros Hawaii,73,5,5,,96813
2,KTA Painting LLC,73,5,,,96813
3,Mauka Home Services,73,5,,,96813
4,808 Finest Builders,73,5,,"10,000/on-site",96813
5,Islandhomeremodelingllc,73,4.5,37,,96813
6,Mark guanzon,73,5,35,,96813
