,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,37219
1,Julie Luksik Design,447,5,14,,37219
2,Ctrell Designs,447,5,148,50/hour,37219
3,Nerdy Birdy Notary,447,5,13,,37219
4,Dusty Moonlight,447,5,10,,37219
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,37219
6,CreativeDesigns,447,5,28,35/hour,37219
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,37219
8,Radix Creative,447,5,2,100/hour,37219
9,"Gineva DesignGroup, Inc.",447,5,16,45/hour,37219
10,FloBartenders,447,5,5,,37219
11,CGM DESIGNS,447,5,84,45/hour,37219
12,3 In The Morning Creative,447,5,16,30/hour,37219
13,Kayla Elaine Calligraphy,447,5,37,,37219
14,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,37219
15,Plus Art Graphics,447,5,37,70/hour,37219
16,D. Oliver Design,447,5,,45/hour,37219
17,SMG - Sociallutions Media Group,447,4.5,23,125/hour,37219
18,Acton Circle,447,5,44,,37219
19,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,37219
20,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,37219
21,Scribble Studio LLC,447,4.5,6,,37219
22,"Letters By AIM in Aldie, Virginia",447,5,21,,37219
23,Logo Hammer,447,5,41,45/hour,37219
24,Findlay Customs,447,5,6,,37219
25,Trilogy Productions,447,5,19,50/hour,37219
26,Elegant Exposure INC,447,5,25,150/hour,37219
27,Sacred Events,447,5,,,37219
28,Mint to be,447,5,,,37219
29,Nanasafo Art,447,5,,20/hour,37219
