,Service,Type,Rating,Hires,Price,Zip Code
0,204 Productions,434,5,37,,85001
1,Christian Ely Creative,434,5,19,,85001
2,Optical Narrative,434,5,71,,85001
3,Second Star Productions,434,5,46,,85001
4,Justin Balczak,434,5,18,,85001
5,Bring 2 Life Media,434,5,,,85001
6,LFG video production,434,5,4,,85001
7,KEY Media,434,5,,,85001
8,Advancer Films,434,4.5,6,,85001
9,J. Sullivan Productions,434,5,,,85001
10,Jason's Video and Photo Service,434,5,,,85001
11,Eyes Across the Sky,434,5,88,,85001
12,Luna Media Collective,434,5,,,85001
13,KAMi Universe,434,5,,,85001
14,Superstition Studios,434,5,2,,85001
15,Affordable Video Services / Equator Creative Media,434,5,2,,85001
16,Beige Cashmere Phoenix,434,,,,85001
17,CRP Media,434,5,,,85001
18,"Jeffrey Smiley, Jr.",434,5,4,,85001
19,Primus Visuals,434,,,,85001
20,Steve Porter Photography & Video,434,4.5,14,,85001
21,Jaybird Media LLC,434,5,3,,85001
22,Stick Man Productions llc,434,5,,,85001
23,Faithful Dog Digital - Arizona,434,,,,85001
24,Coe Creative LLC,434,5,,,85001
25,Imagine Agency,434,5,16,,85001
26,TWK Family Adventure Tours Travel with Kids,434,5,,,85001
27,webGURUS,434,,,,85001
28,AcedVisuals LLC,434,5,,,85001
29,"Zodede Television & Productions, LLC",434,5,8,,85001
