,Service,Type,Rating,Hires,Price,Zip Code
0,Healing Hands,8,5,26,100,89101
1,Amazing Massage 2 Go,8,5,41,80,89101
2,Kimberly Schiffer,8,5,141,100,89101
3,Deluxe Elements,8,5,,100,89101
4,Massage Therapy,8,5,70,80,89101
5,Pam Massage Therapy,8,5,45,79,89101
6,CAM Massage,8,5,6,110,89101
7,Spiritual healing massage,8,5,,70,89101
8,Las Vegas Sports Massage,8,5,126,80,89101
9,MoorelifeMassage,8,5,2,100,89101
10,Healing Hands by Camara traveling massage therapy,8,5,36,105,89101
11,A Touch Above,8,5,16,50,89101
12,"Professional Sport Massage, LLC",8,5,,110,89101
13,Namaste NV,8,4.5,44,110,89101
14,Abode Kneads,8,5,30,100,89101
15,Jessica Dean,8,4.5,7,90,89101
16,Sky Diamond Massage,8,5,,150,89101
17,Vegas Massage Works,8,5,2,85,89101
18,International OrthoNeuro & Sports Therapy LLC,8,4.5,24,130,89101
19,Your Only Human Massage Therapy,8,5,7,65,89101
20,MyMovementPT,8,5,5,150,89101
21,Jakes' Massage,8,5,,90,89101
22,Las Vegas Stretch Therapy.,8,5,,60,89101
23,"Jayne Hyduk, Lic. Massage Therapist",8,5,18,120,89101
24,Millie's Healing Massage,8,3,6,100,89101
