,Service,Type,Rating,Hires,Price,Zip Code
0,Pick Up Movers LLC MD,110,4.5,170,,17101
1,Reliable Moving and Labor LLC,110,5,221,130/hour,17101
2,Already There Delivery Service LLC,110,5,156,90/hour,17101
3,Kane and Family Movers,110,4,103,100/hour,17101
4,Moyers Moving Services,110,4.5,432,,17101
5,Piccolo's Friendly Movers,110,4.5,28,100/hour,17101
6,DOUBLE D'S SUPREME SERVICE LLC,110,5,19,95/hour,17101
7,Great Nation Moving,110,4.5,514,100/hour,17101
8,247 Moving & Freight Inc.,110,5,13,,17101
9,The Manual Assembly LLC,110,4.5,510,,17101
10,Moving Solutions VA,110,4,7,,17101
11,Daddy's Moving LLC,110,5,206,,17101
12,Piano Local LLC,110,5,241,,17101
13,Atlantic Group USA,110,5,,,17101
14,Key Movers,110,5,92,200-$450,17101
15,8 Ball Pool Table Service,110,4.5,39,275-$375,17101
16,BOB BARRY PIANO SPECIALIST / SOUNDSCAPE ARTIST,110,5,44,,17101
