,Service,Type,Rating,Hires,Price,Zip Code
0,My Party Helper,392,5,5,45/hour,30303
1,On The Rocx's Mobile Bartending,392,5,115,,30303
2,Drink up LLC,392,5,7,25/hour,30303
3,Libation Nation,392,5,6,25/hour,30303
4,Mix N Mingle Co.,392,,,35/hour,30303
5,CDE Event Bartenders,392,4.5,192,125,30303
6,Sexy Overdose,392,5,,25/hour,30303
7,"Signature Selection, LLC",392,5,200,,30303
8,The Bartender,392,5,3,20/hour,30303
9,"Oh So Pretti, LLC",392,5,39,,30303
10,The Nixologist LLC,392,5,6,250,30303
11,URS trULAy Mobile Cocktail Bar Services,392,5,45,70,30303
12,WallsPop Group,392,5,,,30303
13,T.A.G. Team Mixologists,392,5,,75,30303
14,Last Call with Vee,392,5,,100,30303
15,Elite Elixirs ATL Mobile Bartending,392,5,3,145,30303
16,"Pour Decisions, LLC",392,5,43,50,30303
17,Shaken Not Stirred LLC,392,5,6,200,30303
18,Rejection Made Entertainment,392,5,,,30303
19,Forever Moore Entertainment,392,5,19,100,30303
20,Design By The Table,392,5,82,75,30303
21,Bartender Baes,392,5,,100,30303
22,Top Shelf Beverage Service LLC,392,5,6,100,30303
23,Jazzy Spirits -Mobile Bartending-,392,5,,200,30303
24,Milk & Honey Bartending,392,5,7,75,30303
25,Woods Bartending,392,5,31,50,30303
26,Partini's Atlanta,392,5,12,214,30303
27,Pre Planning Management,392,4.5,,40/hour,30303
28,Hostess Solutions of Atlanta,392,5,,,30303
29,FlairTails,392,5,,25,30303
