,Service,Type,Rating,Hires,Price,Zip Code
0,Antonio Sprinklers,226,5,65,,78207
1,Southern Style Lawn and Landscaping LLC,226,5,,,78207
2,J3 Outdoor Service,226,5,160,35/consult,78207
3,THE GREAT TREE,226,5,111,85/on-site,78207
4,Superior Irrigation and Lawn,226,4.5,53,,78207
5,Precision Irrigation,226,4.5,29,90/consult,78207
6,Reasonable Sprinklers and Repair,226,5,2,,78207
7,Lynda’s Lawn Care,226,5,,,78207
8,DC Lawn Care,226,2.5,11,,78207
9,Valley Plumbing Co.,226,4,12,,78207
