,Service,Type,Rating,Hires,Price,Zip Code
0,"Custom Divorce Solutions, PLLC",316,5,9,,48226
1,Monaghan Law Center,316,5,8,250/hour,48226
2,Artisan Legal Services PLLC Dearborn,316,5,55,250/hour,48226
3,"The Richardson Law Firm, PLLC",316,5,23,300/hour,48226
4,KDK Law,316,5,2,275/hour,48226
5,"John R. Rinn, P.C.",316,5,9,200/hour,48226
