,Service,Type,Rating,Hires,Price,Zip Code
0,Dr. Cecilia Crawford,276,5,17,100/session,80202
1,Fr. Alan Akridge+,276,5,,75/session,80202
2,Harrison Pastoral Services,276,5,6,180/session,80202
3,Greg Griffin Christian Counseling,276,5,132,120/session,80202
4,Jeffrey Batton,276,5,24,125/session,80202
5,Maguire Psychotherapy and Counseling,276,5,2,,80202
6,"Daniel Gopin, LPC",276,5,100,110/session,80202
7,Seitz on Success Hypnotherapy,276,4.5,15,250/session,80202
8,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",276,5,16,85/session,80202
9,Abundant Solutions Counseling L.L.C,276,5,,120/session,80202
10,PASTOR FRED WEDDING OFFICIANT,276,5,120,100/session,80202
11,Monica Ahn - New Life Coaching,276,5,10,150/session,80202
12,Felisa King's Ministries 🌅,276,5,49,85/session,80202
13,Annazcoaching,276,5,,300/session,80202
14,Clayton Coaching,276,5,,98/session,80202
15,Matt Field Counseling,276,5,2,,80202
16,Family/ Divorce Therapy & Coaching,276,,,,80202
17,Life Ceremonies,276,5,,,80202
18,Cindy Hatcher - Revive Leadership Int'l,276,5,,150/session,80202
19,"The Center for Peace Counseling Services, LLC",276,5,,180/session,80202
20,Rhema Word Deliverance Ministries,276,4,8,50/session,80202
21,IMMS services,276,5,,50/session,80202
22,Bree Hope Coaching,276,5,,88/session,80202
23,The Nairubbean LLC,276,5,5,100/session,80202
24,Mars Venus Coaching,276,5,3,50/session,80202
25,"Life, Business and Spiritual Coaching with Maggie",276,5,,120/session,80202
26,Peace Of Mind with Katerina,276,5,2,75/session,80202
27,The Counseling Center,276,4.5,7,125/session,80202
28,Chris McGuigan Couples & Individuals Counseling,276,5,42,55/session,80202
29,Grace Abounds,276,5,32,75/session,80202
