,Service,Type,Rating,Hires,Price,Zip Code
0,Select Property Management Group,199,4.5,15,,78207
1,Connect Realty R&R Luna Group,199,5,,,78207
2,"Deborah Coley, Realtor at Texas Premier Realty",199,5,,,78207
3,"Jennifer Sample, Realtor, RE/MAX New Heights",199,5,,,78207
4,"Jeanne Blomster, Attorney and Broker",199,4,16,,78207
5,"Terry Zepeda, REALTOR",199,5,,,78207
6,Lone Star Home Buyers of Texas,199,5,,,78207
7,Becky Taylor- Keller Williams Legacy,199,5,,,78207
8,soldbyrico.com,199,,,,78207
9,Sheena Kunst Real Estate,199,,,,78207
10,Sharline Real Estate Service Group,199,,,,78207
11,Profit Realty Company,199,5,,,78207
