,Service,Type,Rating,Hires,Price,Zip Code
0,"ByrdLaw, P.A. Criminal Defense",363,5,58,150,32202
1,Legal Services Network,363,4.5,11,150,32202
2,"Law Offices of Dan W Armstrong, P.A.",363,,,,32202
3,Douglas Law Firm,363,,,,32202
