,Service,Type,Rating,Hires,Price,Zip Code
0,Oscar Demolition & Junk Removal,155,5,220,,94108
1,Junk Yard Runners Inc,155,5,399,90,94108
2,THUNDER JUNK REMOVAL,155,5,431,90,94108
3,833 Dump Pro,155,4.5,867,100,94108
4,Ready Set Junk,155,5,3,,94108
5,Vance Solutionz,155,5,79,100,94108
6,Taz Mania Junk Removal,155,5,7,75,94108
7,1-800-GOT-JUNK? (San Francisco Bay),155,5,2,195,94108
8,ConstructionGuys.com,155,5,53,119,94108
9,EMA Junk Removal,155,5,195,80,94108
10,Leo junk removal,155,5,,,94108
11,We Hammer 4 You,155,5,2,,94108
12,Your Desires Services,155,5,6,,94108
13,READY TO HELP,155,5,3,185,94108
14,Zein Hauling And Demolition Services,155,5,2,,94108
15,Bigfoot Hauling Junk Removal & Demolition,155,5,9,4,94108
16,All Star Junk Removal,155,5,,,94108
17,ECO-T Hauling & Removal,155,5,17,130,94108
18,JUBEL Storage & Moving,155,4.5,80,99,94108
19,Reasonable hauling and moving,155,5,,,94108
20,Junk Xpress,155,4,97,80,94108
21,Ruiz Gardening,155,5,2,120,94108
22,Francisco,155,,,,94108
23,Junk Pro’s,155,,,100,94108
24,Jesus Munoz,155,,,,94108
25,gonzalez hauling and moving,155,4.5,45,,94108
26,TAZ MANIA JUNK REMOVAL,155,5,,,94108
27,Junk Bros,155,5,,,94108
28,Navarros hauling,155,,,,94108
29,Nevarez Moving Company,155,5,,,94108
