,Service,Type,Rating,Hires,Price,Zip Code
0,RayC,58,4.5,57,65/consult,02201
1,Antonio lopes,58,4.5,102,,02201
2,JLH Electric,58,5,4,,02201
3,Sedar Raymond electrical services llc,58,5,5,75/consult,02201
4,AbreuElectricalServices,58,5,2,,02201
5,Paisner Electrical Contractors,58,5,7,200/service,02201
6,Daniel Carmona Electrical,58,5,,150/consult,02201
7,BD licensed Electriction,58,5,,110/consult,02201
8,Matthew A Fecteau Licensed Electrician,58,5,4,,02201
9,Sergio Pascual,58,5,,,02201
10,Malsky Electric,58,5,12,"1,500/consult",02201
11,We Do It All Construction Llc,58,5,16,,02201
12,Peters electric contracting inc.,58,4,11,,02201
