,Service,Type,Rating,Hires,Price,Zip Code
0,Iron Wolf Moving & packing specialists,109,5,36,135/hour,37219
1,E&A’s services,109,4.5,178,70/hour,37219
2,"Sumner Pack, Load, Unload LLC.",109,5,29,100/hour,37219
3,Bad Back Moving Company,109,5,,140/hour,37219
