,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,57103
1,Tax Help of Carrollton,327,5,66,175,57103
2,"Steve Shapiro, EA",327,4.5,57,179,57103
3,"Financial Solutions, Inc.",327,5,67,150,57103
4,T & Y CPA Services,327,5,2,,57103
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,57103
6,Shaw Tax Service,327,5,114,165,57103
7,HYGPJ Financials,327,5,75,225,57103
8,Who's Your Tax Man? LLC,327,4.5,211,225,57103
9,Yellow Rose Tax/Business Services,327,5,8,,57103
10,"Benedict George, LL.B, CPA",327,5,18,125,57103
11,Tax Genius,327,5,117,249,57103
12,Tax Geaks,327,5,53,,57103
13,Quality Tax Service,327,5,46,175,57103
14,JCC & Associates LLC,327,5,27,200,57103
15,Sage Systems Accounting Services,327,5,2,140,57103
16,"CM Business Solutions, LLC",327,5,36,130,57103
17,Number Sense Accounting & Bookkeeping Services,327,5,12,150,57103
18,"Robin L Jordan, CPA, LLC",327,4.5,7,,57103
19,"Sabu Syriac CPA,MBA",327,5,85,350,57103
20,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,57103
21,Top's Noble Tax Services,327,4.5,46,199,57103
22,Swarbrick Tax Services,327,5,31,275,57103
23,Michael Verderosa CPA P.C.,327,5,44,200,57103
24,Advantage Business Resources,327,5,9,250,57103
25,DH Financial,327,5,12,150,57103
26,Thomas Hawbaker CPA PLLC,327,5,3,,57103
27,KMT Accounting & Tax Services LLC,327,5,41,180,57103
28,"IRS Tax Solutions (Austin, TX)",327,5,29,,57103
29,GARIN A TASSAINER CPA,327,5,77,200,57103
