,Service,Type,Rating,Hires,Price,Zip Code
0,Mike's Services Inc.,58,5,117,39/on-site,30303
1,Alpha Team Electric LLC,58,4.5,134,29/consult,30303
2,Martin Jones electric LLC,58,5,28,,30303
3,High Electrical,58,5,51,,30303
4,Virgo Voltage LLC,58,5,4,75/on-site,30303
5,Morris Electric,58,4.5,12,250/on-site,30303
6,Working Hands Electric,58,5,3,,30303
7,Geovani electrical,58,5,25,300/consult,30303
8,"Pass Electric & HVAC, Inc.",58,5,224,850/consult,30303
9,Pro Lighting & Maintenance Services LLC,58,4.5,16,,30303
10,SAYARI ELECTRIC CO.,58,5,66,,30303
11,JER Z BLOCK ELECTRIC,58,5,,75/consult,30303
12,Bryan Edwards,58,5,2,40/consult,30303
13,Mike and Lights,58,5,,,30303
14,ADAIR HANDY SERVICES LLC,58,5,10,,30303
15,Hunting Park Homes LLC,58,3,,,30303
16,IAM Electric,58,5,,"1,200/consult",30303
17,HLJ Electric,58,5,,,30303
18,Electrical Epps,58,5,6,75/consult,30303
19,CP ELECTRIC LLC,58,5,36,"1,800/consult",30303
20,javinsolutions,58,5,92,,30303
21,Definitive Balance,58,5,36,105/on-site,30303
22,Griffin’s Almighty Home improvement,58,4.5,49,85/on-site,30303
23,D&S Electrical Corp,58,4.5,44,,30303
24,Bright House Electric,58,5,31,50/service,30303
25,RAW’s Affordable Electrical Services,58,5,,100/service,30303
26,Eminent Electrical Service,58,5,49,,30303
27,Blue Tiger electric,58,5,,75/service,30303
28,Irais,58,4,,,30303
29,FULL SCALE ELECTRICAL LLC.,58,5,,60/service,30303
