,Service,Type,Rating,Hires,Price,Zip Code
0,Salazar Investigations,345,5,34,,33132
1,🏆 Detective Chris | Solved It Investigations,345,5,282,250/hour,33132
2,F3 Intelligence Corp,345,5,70,250/hour,33132
3,Toltec Investigations,345,5,103,150/hour,33132
4,CII,345,4.5,38,85/hour,33132
5,Online Dating Investigation * Identity * Catfish *,345,5,24,200/hour,33132
6,StarJMC Investigations,345,5,2,,33132
7,Redbeard Intelligence & Investigation,345,5,8,250/hour,33132
8,ACOP(Investigations/Security),345,4.5,85,80/hour,33132
9,Certified Security and Investigations,345,5,19,140/hour,33132
10,CX5 Industries,345,5,,,33132
11,TRACCO Consultancy and Investigations,345,5,,90/hour,33132
12,SERAPH Inc.,345,4,201,75/hour,33132
13,S.P.I. Group Inc.,345,,,,33132
14,Cal State Recovery,345,4,91,65/hour,33132
15,Wessel Forensic Accounting,345,,2,125/hour,33132
16,Green Knight Digital Investigations LLC,345,5,,100/hour,33132
17,BMC ENTERPRISE,345,5,,90/hour,33132
18,Valentis,345,,,,33132
