,Service,Type,Rating,Hires,Price,Zip Code
0,Mercedes Luxury Bus / 14 passengers / HCE and WTT,452,5,10,,85001
1,WJB Hospitality LLC,452,5,114,50/hour,85001
2,"Culinary Canvas Catering, LLC",452,5,,175/hour,85001
3,Clink Wine - Education & Entertainment,452,5,2,50/hour,85001
4,"West Wind Catering, Favonius LLC.",452,,,,85001
