,Service,Type,Rating,Hires,Price,Zip Code
0,Country Side Moving.LLC,110,4,69,75/hour,64105
1,The Dudes Moving Co.,110,5,315,99/hour,64105
2,"Bellhops Moving (Kansas City, MO)",110,4.5,230,149/hour,64105
3,EZ Breezy Moving LLC,110,5,77,100/hour,64105
4,Haul Pros LLC,110,5,113,140/hour,64105
5,AC Moving Company,110,4.5,13,120/hour,64105
6,ShipSecure,110,5,17,100/hour,64105
7,Point Blank Moving,110,5,127,110/hour,64105
8,Moving Kings,110,5,219,90/hour,64105
9,Miller’s Movers LLC,110,5,2,,64105
10,VEMA MOVING DONT CUSS CALL US,110,5,3,70/hour,64105
11,Platinum Movers KC,110,5,54,100/hour,64105
12,Mid-states restoration LLC,110,1,,100/hour,64105
