,Service,Type,Rating,Hires,Price,Zip Code
0,Execute Training,7,5,8,40,48933
1,Web Fit Weight Loss and Nutrition,7,5,42,55,48933
2,CGB Training & Recovery,7,5,11,69,48933
3,ISAAK HAWK COACHING,7,5,52,60,48933
4,Beau Gardner,7,5,142,"1,000",48933
5,TMaura,7,5,,135,48933
6,Sterling Health & Fitness LLC,7,5,4,80,48933
7,Sebsbest LLC.,7,5,3,95,48933
8,Markstrong Training,7,5,11,50,48933
9,Snap Fitness Edina (France Avenue),7,5,,60,48933
10,Success Fitness and Training,7,5,10,60,48933
11,Med Tabar,7,5,,70,48933
12,Ferraro Physique Personal Training,7,5,,65,48933
13,Health and Fitness 4 You,7,5,15,75,48933
14,Wave Fitness $270 for 10x60min,7,5,20,27,48933
15,Klasik Fit,7,5,36,,48933
16,Kickoff: Daily remote training for $3/day,7,5,,,48933
17,Justin Cayton,7,5,,70,48933
18,Rising Tide Wellness,7,5,,55,48933
19,Kanthaka Personal Trainers and Yoga Instructors,7,4.5,52,42,48933
20,Elite Training,7,5,2,60,48933
21,Runonheart Personal Training Fitness and Nutrition,7,5,18,65,48933
22,Odd Fit LLC,7,5,,50,48933
23,RX Fit,7,5,21,100,48933
24,"Dr Val Fiott, Health, Fitness & Wellness Coach",7,5,,100,48933
25,Zion Health and Wellness,7,5,298,60,48933
26,Slopeside Fitness LLC,7,5,,50,48933
27,Weightloss For Busy Proffessionals,7,5,,60,48933
28,Run For Life Performance & Physical Therapy,7,5,,95,48933
29,Jeff Scavo Fitness,7,5,16,75,48933
