,Service,Type,Rating,Hires,Price,Zip Code
0,Aztlan Drywall,79,5,28,,20001
1,RB Contractor Inc.,79,4.5,171,,20001
2,Jcp painting and remodeling,79,4.5,64,,20001
3,Jen Contracting Group LLC,79,5,5,,20001
4,Thallium home services,79,5,,100/service,20001
5,Chapinhandymanllc home improvement,79,5,3,,20001
