,Service,Type,Rating,Hires,Price,Zip Code
0,Home Staging the Carolinas,141,5,2,,28105
1,First Impression Home Staging & Design,141,5,,,28105
2,Elite Stage Presence,141,5,,360,28105
3,Gracious Home Staging & Redesign LLC,141,5,2,,28105
4,Is it JU? Interiors,141,,,100,28105
5,Create In You Home Design,141,5,6,115,28105
