,Service,Type,Rating,Hires,Price,Zip Code
0,Idaho Premier Moving,110,5,108,110/hour,83702
1,Marathon Movers,110,4.5,37,98/hour,83702
2,College Movers - Boise,110,5,8,70/hour,83702
3,Vantage Moving Solutions LLC,110,5,2,115/hour,83702
