,Service,Type,Rating,Hires,Price,Zip Code
0,"Simple Soul, LLC",9,5,2,,12207
1,Meridith Alexander / GRIT Mindset Academy,9,5,139,175/session,12207
2,Fawn Miller Coaching for Women,9,5,41,247/session,12207
3,Dr. Elizabeth Levitin Certified Coach,9,5,24,450/session,12207
4,Robyn's Couch,9,4.5,23,125/session,12207
5,Jim McCoy,9,5,83,125/session,12207
6,The Modern Coaching Company,9,5,,,12207
7,"Teach, Encourage, Inspire LLC",9,5,9,165/session,12207
8,Lisability Coach,9,5,7,75/session,12207
9,Counseling by Cait,9,5,,,12207
10,Fitness & Wellness Coaching,9,5,3,250/session,12207
11,Queer Identity and Authenticity Coaching,9,5,2,90/session,12207
12,Truer Love,9,5,,100/session,12207
13,Jeremy Rothenberg Coaching,9,5,32,175/session,12207
14,Spirit Catcher Ceremonies,9,5,4,,12207
15,"Yours Truly, Holistic Health and Wellness LLC",9,5,30,150/session,12207
16,The Men Whisperer - Mickey A. Feher,9,5,12,190/session,12207
17,Ichko Batmunkh,9,5,7,89/session,12207
18,Cheryl Lister,9,5,6,150/session,12207
19,CR INSPIRES,9,5,,,12207
20,Emily Harman Coaching and Consulting LLC,9,5,,,12207
21,Cynthia Lee Life Coaching,9,5,,150/session,12207
22,Clayton Coaching,9,5,,,12207
23,Golden Opportunities Coaching,9,5,59,75/session,12207
24,Mia Brunsmann Life Coaching,9,5,,75/session,12207
25,Full-Circle Coaching w/Laura Sanders,9,5,,100/session,12207
26,Elevated Being by Jordan Harold,9,5,3,100/session,12207
27,Cameron Associates HR Consultant & Career Coach,9,5,20,100/session,12207
28,"Heather Siegel, Mind/Body and Life Specialist",9,5,10,70/session,12207
29,Bee Defined Consulting,9,5,59,150/session,12207
