,Service,Type,Rating,Hires,Price,Zip Code
0,GlassPro,266,5,23,145,80202
1,Allen's Pro Services,266,5,22,60,80202
2,Flatirons Commercial Cleaning,266,5,,,80202
3,New Heights Home Restoration,266,5,,,80202
4,Cleaning houses boom.com,266,,,25,80202
