,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,35210
1,Don Foor,280,5,239,100,35210
2,Monib Thomas,280,5,14,,35210
3,Coaching to Sea,280,5,3,85,35210
4,Harrison Pastoral Services,280,5,6,,35210
5,Jeffrey Batton,280,5,24,125,35210
6,Healthy Expressions,280,5,16,150,35210
7,Abundant Solutions Counseling L.L.C,280,5,,120,35210
8,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,35210
9,Clayton Coaching,280,5,,98,35210
10,148 Counseling - 148 Wellness,280,5,,90,35210
11,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,35210
12,Gladiator Coaching,280,5,5,150,35210
13,Sarah The Sex Coach,280,5,,185,35210
14,Scott Golden,280,5,163,75,35210
15,"Daniel Gopin, LPC",280,5,100,110,35210
16,Fr. Alan Akridge+,280,5,,75,35210
17,Tozzi Yoga & Yoga Therapy,280,5,,100,35210
18,Men's Coach | Mindful Millennial Coaching,280,5,,80,35210
19,Relationship Rehab Coach,280,5,,,35210
20,Merkaba Health and Wellness PMA,280,5,,60,35210
21,completeyoucoaching,280,5,3,125,35210
22,Columbia Therapy Online,280,5,,135,35210
23,Monica Ahn - New Life Coaching,280,5,10,150,35210
24,Texas Pastoral Care and Coaching,280,5,,,35210
25,Be Seen in the Light Ministry,280,5,,,35210
26,Lisa Moore-Kerigan,280,5,2,80,35210
27,The Counseling Center,280,4.5,7,135,35210
28,Rabbi Gloria MILNER,280,5,,150,35210
29,Sacred Dawn Beginnings,280,5,12,155,35210
