,Service,Type,Rating,Hires,Price,Zip Code
0,Mac House Calls NYC,360,5,76,100,19901
1,MorTech Computers (Remote Repair & IT Support),360,5,262,60,19901
2,theITDGroup LLC,360,5,566,75,19901
3,CompBro.com - Remote Computer Repair Experts,360,5,182,60,19901
4,Abilene Tech Guy,360,5,,,19901
5,New World In-Home Services,360,5,4,60,19901
6,Lion Tech Orlando,360,5,,,19901
7,NYComputer Group,360,4.5,42,,19901
8,That Tech Jeff,360,5,758,69,19901
9,Bauman's Computer Solutions,360,4.5,25,,19901
10,SURYA SHARMA,360,5,44,99,19901
11,CSO - Computer Support Online,360,5,8,75,19901
12,Moonlight System Solutions,360,5,,,19901
13,Precision PC,360,5,2,85,19901
14,"B & L Computer Solutions, LLC",360,5,46,60,19901
15,Terrell Computer Consultant LLC,360,5,88,95,19901
16,Computer solutions now,360,5,2,75,19901
17,"RP Smart Solutions, LLC",360,5,,,19901
18,Tennessee Heat and Air,360,4.5,29,60,19901
19,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,19901
20,Voeller Computing,360,5,14,,19901
21,Computer Repairs & Network Solutions,360,5,97,50,19901
22,Tv/Camera Mounting and More,360,5,61,65,19901
23,ACE Data Recovery Washington,360,5,7,,19901
24,ITologist,360,5,2,75,19901
25,James Rattazzi,360,5,,,19901
26,Dr. George: PC Computer Specialist,360,5,173,65,19901
27,ExTechOps,360,5,2,200,19901
28,SBW Website design and Compute Repair,360,5,19,85,19901
29,Dmitriy Brovka,360,5,4,150,19901
