,Service,Type,Rating,Hires,Price,Zip Code
0,Noble Pro - Restoration,168,5,4,,89101
1,Green Home Solutions of Las Vegas,168,5,8,,89101
2,Pinnacle Restoration,168,4.5,26,,89101
3,WFM Restoration,168,5,2,,89101
4,Pure Maintenance of Las Vegas,168,5,,,89101
5,Drain Wise Rooter & Mitigation LLC,168,5,,,89101
6,Asset Environmental Services -- Nevada,168,,,,89101
