,Service,Type,Rating,Hires,Price,Zip Code
0,NeatDash LLC,52,5,12,,02903
1,The Carpet Connection,52,5,13,,02903
2,E.A.Cleaning Services,52,5,116,80,02903
3,Red Carpet Cleaning Inc.,52,5,94,50,02903
4,JSM Cleaning Solutions,52,4.5,13,,02903
5,Tania camara,52,5,,,02903
6,W&C General services,52,4.5,10,,02903
