,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,23219
1,Tax Help of Carrollton,327,5,66,175,23219
2,"Steve Shapiro, EA",327,4.5,57,179,23219
3,"Financial Solutions, Inc.",327,5,67,150,23219
4,T & Y CPA Services,327,5,2,,23219
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,23219
6,Shaw Tax Service,327,5,114,165,23219
7,HYGPJ Financials,327,5,75,225,23219
8,TAXLADY2U LLC,327,5,17,175,23219
9,Yellow Rose Tax/Business Services,327,5,8,,23219
10,"Benedict George, LL.B, CPA",327,5,18,125,23219
11,Tax Genius,327,5,117,249,23219
12,Tax Geaks,327,5,53,,23219
13,Quality Tax Service,327,5,46,175,23219
14,JCC & Associates LLC,327,5,27,200,23219
15,Sage Systems Accounting Services,327,5,2,140,23219
16,"CM Business Solutions, LLC",327,5,36,130,23219
17,Number Sense Accounting & Bookkeeping Services,327,5,12,150,23219
18,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,23219
19,Top's Noble Tax Services,327,4.5,46,199,23219
20,Swarbrick Tax Services,327,5,31,275,23219
21,Michael Verderosa CPA P.C.,327,5,44,200,23219
22,Advantage Business Resources,327,5,9,250,23219
23,Thomas Hawbaker CPA PLLC,327,5,3,,23219
24,KMT Accounting & Tax Services LLC,327,5,41,180,23219
25,"IRS Tax Solutions (Austin, TX)",327,5,29,,23219
26,"Robin L Jordan, CPA, LLC",327,4.5,7,,23219
27,GARIN A TASSAINER CPA,327,5,77,200,23219
28,Accounting Tax USA,327,4.5,53,250,23219
29,"Tax And Business Solutions MBA,EA",327,5,157,140,23219
